[INFO] 2017-11-20T09:21:00+05:30 |200|0.014465 s|192.168.0.3|GET /
[INFO] 2017-11-20T15:46:01+05:30 |200|-0.450378 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:46:01+05:30 |200|-0.281314 s|192.168.0.5|POST admin_survey_list
[INFO] 2017-11-20T15:46:05+05:30 |200|0.258782 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:46:05+05:30 |200|0.543999 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:46:52+05:30 |200|0.343451 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:46:52+05:30 |200|0.760648 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:47:02+05:30 |200|0.180006 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:47:02+05:30 |200|0.186856 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:47:05+05:30 |200|0.398696 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:47:06+05:30 |200|-0.267536 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:47:07+05:30 |200|0.040303 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:47:07+05:30 |200|0.052918 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:01+05:30 |200|0.035194 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:01+05:30 |200|0.091904 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:10+05:30 |200|-0.733824 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:10+05:30 |200|-0.697274 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:15+05:30 |200|0.134831 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:15+05:30 |200|0.311148 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:18+05:30 |200|-0.917220 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:18+05:30 |200|-0.854319 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:24+05:30 |200|0.085534 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:24+05:30 |200|0.166861 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:48:32+05:30 |200|0.076231 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:48:32+05:30 |200|0.151401 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:49:17+05:30 |200|-0.885704 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:49:17+05:30 |200|-0.275876 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:49:20+05:30 |200|-0.212698 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:49:21+05:30 |200|-0.290891 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:49:23+05:30 |200|0.118006 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:49:23+05:30 |200|0.473847 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:49:25+05:30 |200|0.095464 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:49:26+05:30 |200|-0.803733 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:50:09+05:30 |200|0.012550 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:50:09+05:30 |200|0.059458 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:50:28+05:30 |200|0.133707 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:50:28+05:30 |200|0.180559 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:50:35+05:30 |200|0.059523 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:50:35+05:30 |200|0.089308 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:50:38+05:30 |200|0.042172 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:50:38+05:30 |200|0.071923 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T15:51:41+05:30 |200|0.045256 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:51:45+05:30 |200|0.009910 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:56:22+05:30 |200|0.119006 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:57:05+05:30 |200|0.221672 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:57:15+05:30 |200|-0.043168 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:57:29+05:30 |200|0.104101 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:57:32+05:30 |200|0.093908 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:57:39+05:30 |200|0.025376 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:58:19+05:30 |200|0.031524 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:58:22+05:30 |200|0.019180 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:58:22+05:30 |200|0.112001 s|192.168.0.5|POST admin_survey_list
[INFO] 2017-11-20T15:58:28+05:30 |200|0.095380 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T15:58:31+05:30 |200|0.022568 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:01:06+05:30 |200|0.030558 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:01:17+05:30 |200|0.034193 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:01:24+05:30 |200|0.036290 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:02:52+05:30 |200|-0.667259 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:03:24+05:30 |200|0.263843 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:03:24+05:30 |200|0.508052 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:03:26+05:30 |200|0.040653 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:04:24+05:30 |200|-0.632585 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:04:26+05:30 |200|0.218901 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:07:48+05:30 |200|0.054052 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:08:12+05:30 |200|0.043060 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:11:24+05:30 |200|0.062863 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:11:24+05:30 |200|0.107617 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:12:50+05:30 |200|0.303941 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:12:51+05:30 |200|-0.349299 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:13:05+05:30 |200|0.061888 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:13:09+05:30 |200|0.060460 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:14:16+05:30 |200|0.078503 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:16:09+05:30 |200|0.053511 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:18:27+05:30 |200|-0.049258 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:18:35+05:30 |200|0.406129 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:18:54+05:30 |200|-0.929719 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:18:54+05:30 |200|0.682169 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:20:51+05:30 |200|0.192066 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:22:27+05:30 |200|0.108269 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:22:45+05:30 |200|0.054991 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:23:12+05:30 |200|0.123948 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:23:14+05:30 |200|-0.942868 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:23:21+05:30 |200|0.095022 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:23:36+05:30 |200|0.072118 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:04+05:30 |200|0.061287 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:07+05:30 |200|0.020362 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:13+05:30 |200|0.076241 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:15+05:30 |200|0.010403 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:22+05:30 |200|0.013211 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:25:27+05:30 |200|0.020773 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:26:50+05:30 |200|0.044156 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:26:56+05:30 |200|0.182358 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:27:13+05:30 |200|0.065244 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:27:16+05:30 |200|0.064596 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:28:45+05:30 |200|-0.879653 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:28:58+05:30 |200|0.077621 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:30:27+05:30 |200|0.059648 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:32:49+05:30 |200|0.106778 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:37:21+05:30 |200|0.089826 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:37:59+05:30 |200|0.075267 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:38:57+05:30 |200|0.073015 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:41:43+05:30 |200|0.440866 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:44:19+05:30 |200|0.219550 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:45:37+05:30 |200|0.432663 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:17+05:30 |200|0.170477 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:23+05:30 |200|-0.875625 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:25+05:30 |200|0.187342 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:26+05:30 |200|-0.150515 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:46:28+05:30 |200|0.041249 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:46+05:30 |200|-0.646586 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:46:46+05:30 |200|-0.036210 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:47:28+05:30 |200|0.098051 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:47:28+05:30 |200|0.183389 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T16:47:36+05:30 |200|0.029790 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:50:08+05:30 |200|0.147426 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:52:59+05:30 |200|0.097577 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:53:15+05:30 |200|0.072141 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:53:39+05:30 |200|0.203154 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:56:05+05:30 |200|0.045994 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:57:11+05:30 |200|0.091198 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:58:32+05:30 |200|0.069378 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:59:12+05:30 |200|0.075184 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:59:18+05:30 |200|0.029291 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T16:59:35+05:30 |200|0.059469 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:10:27+05:30 |200|-0.217162 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:10:31+05:30 |200|-0.829125 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:10:59+05:30 |200|0.141304 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:11:56+05:30 |200|0.153192 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:11:57+05:30 |200|-0.346017 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:12:05+05:30 |200|-0.904939 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:06+05:30 |200|-0.580399 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:12+05:30 |200|0.104543 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:12+05:30 |200|0.209202 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:12:14+05:30 |200|0.015439 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:14+05:30 |200|0.082219 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:17+05:30 |200|0.034216 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:17+05:30 |200|0.084745 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:12:19+05:30 |200|0.036869 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:19+05:30 |200|0.102292 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:21+05:30 |200|0.081622 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:21+05:30 |200|0.230710 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:12:22+05:30 |200|0.055893 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:23+05:30 |200|-0.835987 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:32+05:30 |200|0.121265 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:33+05:30 |200|-0.805107 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:36+05:30 |200|0.047222 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:37+05:30 |200|-0.801113 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:12:40+05:30 |200|0.152856 s|192.168.0.5|POST advertisement_view
[INFO] 2017-11-20T17:12:44+05:30 |200|-0.870459 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:44+05:30 |200|-0.795330 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:12:50+05:30 |200|0.086615 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:56+05:30 |200|0.252721 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:12:57+05:30 |200|0.476882 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:13:00+05:30 |200|0.506068 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:01+05:30 |200|0.588623 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:13:06+05:30 |200|0.226362 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:14+05:30 |200|0.384731 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:13:16+05:30 |200|0.140843 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:17+05:30 |200|-0.192466 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:13:28+05:30 |200|0.263867 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:29+05:30 |200|-0.342801 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:13:31+05:30 |200|-0.930668 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:31+05:30 |200|-0.624043 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:13:34+05:30 |200|-0.911533 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:13:34+05:30 |200|-0.803787 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:14:10+05:30 |200|-0.942506 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:10+05:30 |200|-0.886635 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:14:15+05:30 |200|0.078998 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:15+05:30 |200|0.093177 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:14:18+05:30 |200|0.024998 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:18+05:30 |200|0.138971 s|192.168.0.5|POST seva_list
[INFO] 2017-11-20T17:14:20+05:30 |200|0.015778 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:20+05:30 |200|0.071883 s|192.168.0.5|POST seva_edit
[INFO] 2017-11-20T17:14:27+05:30 |200|0.067428 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:27+05:30 |200|0.099070 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:14:29+05:30 |200|0.030168 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:29+05:30 |200|0.047097 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:14:35+05:30 |200|-0.945628 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:35+05:30 |200|-0.889518 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:14:37+05:30 |200|0.007302 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:37+05:30 |200|0.088047 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:14:45+05:30 |200|0.052569 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:45+05:30 |200|0.127455 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:14:47+05:30 |200|0.040197 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:47+05:30 |200|0.077323 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:14:50+05:30 |200|0.017591 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:50+05:30 |200|0.078562 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:14:53+05:30 |200|0.002924 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:14:53+05:30 |200|0.085657 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:15:14+05:30 |200|-0.936568 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:15:14+05:30 |200|-0.892451 s|192.168.0.5|POST advertisement_edit
[INFO] 2017-11-20T17:15:18+05:30 |200|0.088285 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:15:18+05:30 |200|0.316761 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:15:24+05:30 |200|0.058620 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:15:24+05:30 |200|0.078526 s|192.168.0.5|POST seva_list
[INFO] 2017-11-20T17:15:31+05:30 |200|0.034716 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:15:31+05:30 |200|0.046045 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:15:53+05:30 |200|0.025443 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:15:58+05:30 |200|0.010690 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:16:00+05:30 |200|0.048112 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:16:06+05:30 |200|0.060352 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:16:07+05:30 |200|-0.788336 s|192.168.0.5|POST list_send_msg
[INFO] 2017-11-20T17:16:16+05:30 |200|0.775934 s|192.168.0.5|POST send_msg_del
[INFO] 2017-11-20T17:22:15+05:30 |200|-0.765580 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:22:42+05:30 |200|0.203231 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:22:43+05:30 |200|-0.184954 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:22:46+05:30 |200|-0.810859 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:23:39+05:30 |200|0.114779 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:24:03+05:30 |200|0.052130 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:24:03+05:30 |200|0.135554 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:24:06+05:30 |200|0.040419 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:25:09+05:30 |200|0.132464 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:25:14+05:30 |200|0.029212 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:25:14+05:30 |200|0.156507 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:25:34+05:30 |200|0.033072 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:25:38+05:30 |200|0.062981 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:25:38+05:30 |200|0.120704 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:26:46+05:30 |200|0.317186 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:26:46+05:30 |200|0.364159 s|192.168.0.5|POST addvtisement_list
[INFO] 2017-11-20T17:26:56+05:30 |200|0.105675 s|192.168.0.5|POST check_login_admin
[INFO] 2017-11-20T17:31:54+05:30 |200|-0.250608 s|192.168.0.5|POST check_login_admin
